business_id,invoice_number,status,issue_date,due_date,sent_date,paid_date,contact_name,contact_email,job_name,location,bill_to_name,bill_to_email,bill_to_address1,bill_to_address2,bill_to_city,bill_to_state,bill_to_postal_code,bill_to_country,memo,subtotal,total,revises_id
2,230011,paid,3/12/23,4/12/23,3/12/23,4/20/23,NHRA,bdoonan@nhra.com,Gainesville,"Gainsesville, FL",NHRA,bdoonan@nhra.com,140 Via Verde,Suite 100,San Dimas,CA,91773,US,,1500,1500,
2,230012,paid,4/2/23,5/2/23,4/2/23,5/15/23,NHRA,bdoonan@nhra.com,Epping,"Epping, NH",NHRA,bdoonan@nhra.com,141 Via Verde,Suite 101,San Dimas,CA,91774,US,,1500,1500,
2,230013,paid,4/2/23,5/2/23,4/2/23,5/15/23,NHRA,bdoonan@nhra.com,Pomona I,"Pomona, CA",NHRA,bdoonan@nhra.com,142 Via Verde,Suite 102,San Dimas,CA,91775,US,,1500,1500,
2,230014,paid,4/16/23,5/16/23,4/16/23,5/15/23,NHRA,bdoonan@nhra.com,Vegas I,"Las Vegas, NV",NHRA,bdoonan@nhra.com,143 Via Verde,Suite 103,San Dimas,CA,91776,US,,1500,1500,
2,230015,paid,6/25/23,7/25/23,6/25/23,8/15/23,NHRA,bdoonan@nhra.com,Norwalk,"Norwalk, OH",NHRA,bdoonan@nhra.com,144 Via Verde,Suite 104,San Dimas,CA,91777,US,,1500,1500,
2,230016,paid,7/16/23,8/16/23,7/16/23,8/25/23,NHRA,bdoonan@nhra.com,Denver,"Denver, CO",NHRA,bdoonan@nhra.com,145 Via Verde,Suite 105,San Dimas,CA,91778,US,,1500,1500,
2,230017,paid,7/23/23,8/23/23,7/23/23,9/1/23,NHRA,bdoonan@nhra.com,Seattle,"Seattle, WA",NHRA,bdoonan@nhra.com,146 Via Verde,Suite 106,San Dimas,CA,91779,US,,1500,1500,
2,230018,paid,7/30/23,8/30/23,7/30/23,9/5/23,NHRA,bdoonan@nhra.com,Sonoma,"Sonoma, CA",NHRA,bdoonan@nhra.com,147 Via Verde,Suite 107,San Dimas,CA,91780,US,,1548.08,1548.08,
2,230019,paid,8/20/23,9/20/23,8/20/23,9/25/23,NHRA,bdoonan@nhra.com,Brainerd,"Brainerd, MN",NHRA,bdoonan@nhra.com,148 Via Verde,Suite 108,San Dimas,CA,91781,US,,1560.19,1560.19,
2,230020,paid,9/5/23,10/5/23,9/5/23,10/15/23,NHRA,bdoonan@nhra.com,Indy,"Indianapolis, IN",NHRA,bdoonan@nhra.com,149 Via Verde,Suite 109,San Dimas,CA,91782,US,,1500,1500,
2,230021,paid,9/17/23,10/17/23,9/17/23,10/30/23,NHRA,bdoonan@nhra.com,Reading,"Reading, PA",NHRA,bdoonan@nhra.com,150 Via Verde,Suite 110,San Dimas,CA,91783,US,,1500,1500,
2,230022,paid,9/24/23,10/24/23,9/24/23,10/27/23,NHRA,bdoonan@nhra.com,Charlotte II,"Charlotte, NC",NHRA,bdoonan@nhra.com,151 Via Verde,Suite 111,San Dimas,CA,91784,US,,1624,1624,
2,230023,paid,10/1/23,11/2/23,10/1/23,11/10/23,NHRA,bdoonan@nhra.com,St Louis,St Louis,NHRA,bdoonan@nhra.com,152 Via Verde,Suite 112,San Dimas,CA,91785,US,,1559.26,1559.26,
2,230024,paid,10/15/23,11/15/23,10/15/23,11/20/23,NHRA,bdoonan@nhra.com,Dallas,"Dallas, TX",NHRA,bdoonan@nhra.com,153 Via Verde,Suite 113,San Dimas,CA,91786,US,,1531.7,1531.7,
2,230025,paid,10/29/23,11/29/23,10/29/23,12/10/23,NHRA,bdoonan@nhra.com,Vegas II,"Las Vegas, NV",NHRA,bdoonan@nhra.com,154 Via Verde,Suite 114,San Dimas,CA,91787,US,,1531.71,1531.71,
2,230026,paid,11/12/23,12/12/23,11/12/23,12/20/23,NHRA,bdoonan@nhra.com,Pomona II,"Pomona, Ca",NHRA,bdoonan@nhra.com,155 Via Verde,Suite 115,San Dimas,CA,91788,US,,1598.06,1598.06,
2,240015,paid,3/12/24,4/12/24,3/12/24,4/20/24,NHRA,bdoonan@nhra.com,Gainesville,"Gainesville, FL",NHRA,bdoonan@nhra.com,156 Via Verde,Suite 116,San Dimas,CA,91789,US,,1585.79,1585.79,
2,240016,paid,3/28/24,4/28/24,3/28/24,5/10/24,NHRA,bdoonan@nhra.com,Pomona I,"Pomona, CA",NHRA,bdoonan@nhra.com,157 Via Verde,Suite 117,San Dimas,CA,91790,US,,1549.78,1549.78,
2,240018,paid,4/10/24,5/10/24,4/10/24,5/20/24,NHRA,bdoonan@nhra.com,Phoenix,"Phoenix, AZ",NHRA,bdoonan@nhra.com,158 Via Verde,Suite 118,San Dimas,CA,91791,US,,1529.99,1529.99,
2,240019,paid,4/17/24,5/18/24,4/17/24,5/22/24,NHRA,bdoonan@nhra.com,Vegas I,"Las Vegas, NV",NHRA,bdoonan@nhra.com,159 Via Verde,Suite 119,San Dimas,CA,91792,US,,1561.87,1561.87,
2,240025,paid,4/30/24,5/30/24,4/30/24,6/10/24,NHRA,bdoonan@nhra.com,Charlotte I,"Charlotte, NC",NHRA,bdoonan@nhra.com,160 Via Verde,Suite 120,San Dimas,CA,91793,US,,3000,3000,
2,240033,paid,5/20/24,6/20/24,5/20/24,7/25/24,NHRA,bdoonan@nhra.com,Chicago,"Chicago, IL",NHRA,bdoonan@nhra.com,161 Via Verde,Suite 121,San Dimas,CA,91794,US,,3000,3000,
2,240039,paid,6/11/24,7/11/24,6/11/24,7/12/24,NHRA,bdoonan@nhra.com,Bristol,Bristol,NHRA,bdoonan@nhra.com,162 Via Verde,Suite 122,San Dimas,CA,91795,US,,3000,3000,
2,240042,paid,6/24/24,7/24/24,6/24/24,7/30/24,NHRA,bdoonan@nhra.com,Richmond,"Richmond, VA",NHRA,bdoonan@nhra.com,163 Via Verde,Suite 123,San Dimas,CA,91796,US,,3000,3000,
2,240047,paid,7/2/24,8/2/24,7/2/24,8/15/24,NHRA,bdoonan@nhra.com,Norwalk,"Norwalk, OH",NHRA,bdoonan@nhra.com,164 Via Verde,Suite 124,San Dimas,CA,91797,US,,3000,3000,
2,240049,paid,7/30/24,8/30/24,7/30/24,9/5/24,NHRA,bdoonan@nhra.com,Sonoma,"Sonoma, CA",NHRA,bdoonan@nhra.com,165 Via Verde,Suite 125,San Dimas,CA,91798,US,,3000,3000,
2,240051,paid,8/21/24,9/21/24,8/21/24,9/30/24,NHRA,bdoonan@nhra.com,Brainerd,"Brainerd, MN",NHRA,bdoonan@nhra.com,166 Via Verde,Suite 126,San Dimas,CA,91799,US,,3000,3000,
2,240052,paid,9/7/24,10/7/24,9/7/24,10/11/24,NHRA,bdoonan@nhra.com,Indy,"Indianapolis, IN",NHRA,bdoonan@nhra.com,167 Via Verde,Suite 127,San Dimas,CA,91800,US,,3000,3000,
2,240053,paid,9/18/24,10/18/24,9/18/24,10/22/24,NHRA,bdoonan@nhra.com,Reading,"Reading, PA",NHRA,bdoonan@nhra.com,168 Via Verde,Suite 128,San Dimas,CA,91801,US,,3000,3000,
2,240054,paid,10/1/24,11/1/24,10/1/24,11/10/24,NHRA,bdoonan@nhra.com,St Louis,"St. Louis, IL",NHRA,bdoonan@nhra.com,169 Via Verde,Suite 129,San Dimas,CA,91802,US,,3000,3000,
2,240055,paid,10/1/24,11/1/24,10/1/24,11/10/24,NHRA,bdoonan@nhra.com,Charlotte II,"Charlotte, NC",NHRA,bdoonan@nhra.com,170 Via Verde,Suite 130,San Dimas,CA,91803,US,,3000,3000,
2,240056,paid,10/15/24,11/14/24,10/15/24,11/20/24,NHRA,bdoonan@nhra.com,Dallas,"Dallas, TX",NHRA,bdoonan@nhra.com,171 Via Verde,Suite 131,San Dimas,CA,91804,US,,3000,3000,
2,240057,paid,11/8/24,12/8/24,11/8/24,12/26/24,NHRA,bdoonan@nhra.com,Vegas II,"Las Vegas, NV",NHRA,bdoonan@nhra.com,172 Via Verde,Suite 132,San Dimas,CA,91805,US,,3000,3000,
2,240058,paid,11/20/24,12/20/24,11/20/24,12/31/24,NHRA,bdoonan@nhra.com,Pomona II,Pomona,NHRA,bdoonan@nhra.com,173 Via Verde,Suite 133,San Dimas,CA,91806,US,,3000,3000,
2,250101,paid,3/15/25,4/12/25,3/15/25,5/1/25,NHRA,bdoonan@nhra.com,Gainesville,Gainesville,NHRA,bdoonan@nhra.com,174 Via Verde,Suite 134,San Dimas,CA,91807,US,,3250,3250,
2,250102,paid,3/26/25,4/26/25,3/26/25,5/1/25,NHRA,bdoonan@nhra.com,Phoenix,Phoenix,NHRA,bdoonan@nhra.com,175 Via Verde,Suite 135,San Dimas,CA,91808,US,,3250,3250,
2,250103,paid,4/2/25,5/2/25,4/2/25,5/6/25,NHRA,bdoonan@nhra.com,Pomona I,"Pomona, CA",NHRA,bdoonan@nhra.com,176 Via Verde,Suite 136,San Dimas,CA,91809,US,,3250,3250,
2,250104,paid,4/14/25,5/14/25,4/14/25,5/16/25,NHRA,bdoonan@nhra.com,Vegas I,Las Vegas,NHRA,bdoonan@nhra.com,177 Via Verde,Suite 137,San Dimas,CA,91810,US,,3250,3250,
2,250105,paid,4/28/25,5/28/25,4/28/25,5/30/25,NHRA,bdoonan@nhra.com,Charlotte I,Charlotte,NHRA,bdoonan@nhra.com,178 Via Verde,Suite 138,San Dimas,CA,91811,US,,4000,4000,
2,250106,paid,5/19/25,6/19/25,5/19/25,6/21/25,NHRA,bdoonan@nhra.com,Chicago,"Joliet, IL",NHRA,bdoonan@nhra.com,179 Via Verde,Suite 139,San Dimas,CA,91812,US,,3250,3250,
2,250107,paid,6/1/25,7/1/25,6/1/25,7/1/25,NHRA,bdoonan@nhra.com,Epping,"Epping, NH",NHRA,bdoonan@nhra.com,180 Via Verde,Suite 140,San Dimas,CA,91813,US,,3250,3250,
2,250108,paid,6/8/25,7/8/25,6/8/25,7/23/25,NHRA,bdoonan@nhra.com,Bristol,"Bristol, TN",NHRA,bdoonan@nhra.com,181 Via Verde,Suite 141,San Dimas,CA,91814,US,,3250,3250,
2,250109,paid,6/22/25,7/23/25,6/22/25,7/23/25,NHRA,bdoonan@nhra.com,Richmond,"Richmond, VA",NHRA,bdoonan@nhra.com,182 Via Verde,Suite 142,San Dimas,CA,91815,US,,3250,3250,
2,250110,paid,6/29/25,7/29/25,6/29/25,7/25/25,NHRA,bdoonan@nhra.com,Norwalk,"Norwalk, OH",NHRA,bdoonan@nhra.com,183 Via Verde,Suite 143,San Dimas,CA,91816,US,,4000,4000,
2,250111,paid,7/20/25,8/20/25,7/20/25,8/16/25,NHRA,bdoonan@nhra.com,Seattle,"Seattle, WA",NHRA,bdoonan@nhra.com,184 Via Verde,Suite 144,San Dimas,CA,91817,US,,3250,3250,
2,250112,paid,7/27/25,8/27/25,7/27/25,8/24/25,NHRA,bdoonan@nhra.com,Sonoma,"Sonoma, Ca",NHRA,bdoonan@nhra.com,185 Via Verde,Suite 145,San Dimas,CA,91818,US,,3250,3250,
2,250113,paid,8/17/25,9/15/25,8/17/25,9/16/25,NHRA,bdoonan@nhra.com,Brainerd,"Brainerd, MN",NHRA,bdoonan@nhra.com,186 Via Verde,Suite 146,San Dimas,CA,91819,US,,3250,3250,
2,250114,paid,9/1/25,10/1/25,9/1/25,10/4/25,NHRA,bdoonan@nhra.com,Indy,Indianapolis,NHRA,bdoonan@nhra.com,187 Via Verde,Suite 147,San Dimas,CA,91820,US,,4000,4000,
2,250115,paid,9/14/25,10/14/25,9/14/25,10/11/25,NHRA,bdoonan@nhra.com,Reading,"Reading, PA",NHRA,bdoonan@nhra.com,188 Via Verde,Suite 148,San Dimas,CA,91821,US,,3250,3250,
2,250116,paid,9/21/25,10/21/25,9/21/25,10/18/25,NHRA,bdoonan@nhra.com,Charlotte II,"Charlotte, NC",NHRA,bdoonan@nhra.com,189 Via Verde,Suite 149,San Dimas,CA,91822,US,,3250,3250,
2,250117,paid,9/28/25,10/28/25,9/28/25,10/25/25,NHRA,bdoonan@nhra.com,St Louis,"St Louis, MO",NHRA,bdoonan@nhra.com,190 Via Verde,Suite 150,San Dimas,CA,91823,US,,4000,4000,
2,250118,paid,10/12/25,11/10/25,10/12/25,11/8/25,NHRA,bdoonan@nhra.com,Dallas,"Dallas, TX",NHRA,bdoonan@nhra.com,191 Via Verde,Suite 151,San Dimas,CA,91824,US,,3250,3250,
2,250119,paid,11/2/25,12/4/25,11/2/25,11/29/25,NHRA,bdoonan@nhra.com,Vegas II,NHRA Nevada Nationals,NHRA,bdoonan@nhra.com,192 Via Verde,Suite 152,San Dimas,CA,91825,US,,4400,4400,
2,250120,paid,11/17/25,12/17/25,11/17/25,12/13/25,NHRA,bdoonan@nhra.com,Pomona II,"Pomona, CA",NHRA,bdoonan@nhra.com,193 Via Verde,Suite 153,San Dimas,CA,91826,US,,3250,3250,
2,220007,paid,6/14/22,6/14/22,6/6/22,6/14/22,Fatheadz Eyewear,relmore@fatheadz.com,Epping,"Epping, NH",Fatheadz,relmore@fatheadz.com,3001 N. Holt Rd,,Indianapolis,IN,46264,US,,700,700,
2,220012,paid,7/21/22,7/22/22,7/23/22,7/24/22,Fatheadz Eyewear,relmore@fatheadz.com,Sonoma,"Sonoma, CA",Fatheadz,relmore@fatheadz.com,3002 N. Holt Rd,,Indianapolis,IN,46265,US,,700,700,
2,220016,paid,7/7/22,7/8/22,7/9/22,7/10/22,Fatheadz Eyewear,relmore@fatheadz.com,Denver,"Denver, CO",Fatheadz,relmore@fatheadz.com,3003 N. Holt Rd,,Indianapolis,IN,46266,US,,700,700,
2,240302,paid,6/11/24,7/11/24,7/12/24,7/13/24,Veteran Droners,vdroners@gmail.com,Veteran Droners,"Indianapolis, IN",Veteran Droners,vdroners@gmail.com,4000 W 231st St,,Seattle,WA,87843,US,,350,350,